Time (s): 0
250	R: 1. 
Time (s): 0.02422
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02424
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02426
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02428
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0243
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02432
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02434
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02436
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02438
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0244
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02442
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02444
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02446
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02448
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0245
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02452
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02454
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02456
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02458
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0246
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02462
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02464
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02466
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02468
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0247
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02472
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.02474
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02476
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02478
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.0248
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02482
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02484
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02486
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02488
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0249
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02492
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02494
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02496
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02498
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.025
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02502
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02504
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02506
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02508
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0251
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02512
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02514
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02516
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02518
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0252
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02522
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02524
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02526
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02528
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0253
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02532
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02534
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02536
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02538
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0254
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02542
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02544
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02546
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02548
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0255
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02552
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02554
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02556
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02558
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0256
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02562
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02564
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02566
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02568
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0257
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.02572
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.02574
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.02576
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.02578
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0258
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.02582
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02584
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02586
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02588
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0259
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02592
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02594
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02596
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02598
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.026
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02602
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02604
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02606
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02608
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0261
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02612
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02614
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02616
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02618
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0262
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02622
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02624
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02626
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02628
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0263
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02632
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02634
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02636
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02638
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0264
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.02642
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.02644
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.02646
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.02648
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0265
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02652
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02654
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02656
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02658
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0266
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.02662
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.02664
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02666
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02668
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.0267
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02672
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02674
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02676
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02678
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0268
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02682
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02684
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02686
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02688
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0269
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02692
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02694
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02696
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02698
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.027
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02702
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02704
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02706
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02708
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0271
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02712
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02714
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02716
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02718
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0272
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.02722
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.02724
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.02726
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.02728
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0273
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.02732
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.02734
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.02736
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.02738
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0274
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02742
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02744
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02746
249	A: 1. 
751	A: 1. R: 1. 
249	R: 1. 
Time (s): 0.02748
249	A: 1. 
751	A: 1. R: 1. 
249	R: 1. 
Time (s): 0.0275
248	A: 1. 
752	A: 1. R: 1. 
248	R: 1. 
Time (s): 0.02752
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.02754
245	A: 1. 
755	A: 1. R: 1. 
245	R: 1. 
Time (s): 0.02756
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.02758
242	A: 1. 
758	A: 1. R: 1. 
242	R: 1. 
Time (s): 0.0276
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.02762
242	A: 1. 
758	A: 1. R: 1. 
242	R: 1. 
Time (s): 0.02764
246	A: 1. 
754	A: 1. R: 1. 
246	R: 1. 
Time (s): 0.02766
245	A: 1. 
755	A: 1. R: 1. 
245	R: 1. 
Time (s): 0.02768
244	A: 1. 
756	A: 1. R: 1. 
244	R: 1. 
Time (s): 0.0277
245	A: 1. 
755	A: 1. R: 1. 
245	R: 1. 
Time (s): 0.02772
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.02774
240	A: 1. 
760	A: 1. R: 1. 
240	R: 1. 
Time (s): 0.02776
241	A: 1. 
759	A: 1. R: 1. 
241	R: 1. 
Time (s): 0.02778
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.0278
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.02782
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.02784
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.02786
245	A: 1. 
755	A: 1. R: 1. 
245	R: 1. 
Time (s): 0.02788
246	A: 1. 
754	A: 1. R: 1. 
246	R: 1. 
Time (s): 0.0279
246	A: 1. 
754	A: 1. R: 1. 
246	R: 1. 
Time (s): 0.02792
245	A: 1. 
755	A: 1. R: 1. 
245	R: 1. 
Time (s): 0.02794
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.02796
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.02798
249	A: 1. 
751	A: 1. R: 1. 
249	R: 1. 
Time (s): 0.028
249	A: 1. 
751	A: 1. R: 1. 
249	R: 1. 
Time (s): 0.02802
250	A: 1. 
750	A: 1. R: 1. 
250	R: 1. 
Time (s): 0.02804
250	A: 1. 
750	A: 1. R: 1. 
250	R: 1. 
Time (s): 0.02806
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02808
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.0281
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02812
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02814
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02816
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02818
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.0282
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02822
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02824
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02826
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02828
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.0283
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02832
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02834
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02836
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02838
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.0284
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02842
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02844
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02846
257	A: 1. 
743	A: 1. R: 1. 
257	R: 1. 
Time (s): 0.02848
256	A: 1. 
744	A: 1. R: 1. 
256	R: 1. 
Time (s): 0.0285
256	A: 1. 
744	A: 1. R: 1. 
256	R: 1. 
Time (s): 0.02852
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02854
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02856
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02858
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.0286
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02862
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02864
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02866
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02868
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.0287
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02872
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02874
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02876
255	A: 1. 
745	A: 1. R: 1. 
255	R: 1. 
Time (s): 0.02878
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.0288
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02882
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02884
253	A: 1. 
747	A: 1. R: 1. 
253	R: 1. 
Time (s): 0.02886
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.02888
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.0289
252	A: 1. 
748	A: 1. R: 1. 
252	R: 1. 
Time (s): 0.02892
251	A: 1. 
749	A: 1. R: 1. 
251	R: 1. 
Time (s): 0.02894
251	A: 1. 
749	A: 1. R: 1. 
251	R: 1. 
Time (s): 0.02896
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02898
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.029
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02902
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02904
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02906
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02908
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0291
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02912
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02914
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02916
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02918
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0292
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02922
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02924
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02926
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02928
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0293
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02932
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02934
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02936
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02938
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.0294
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02942
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02944
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02946
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02948
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.0295
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02952
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.02954
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.02956
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.02958
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0296
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02962
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.02964
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.02966
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.02968
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0297
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02972
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02974
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02976
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02978
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0298
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02982
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.02984
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.02986
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02988
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0299
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02992
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.02994
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02996
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.02998
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.03
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.03002
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.03004
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.03006
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.03008
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0301
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.03012
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.03014
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.03016
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.03018
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0302
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.03022
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.03024
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.03026
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.03028
248	A: 1. 
752	A: 1. R: 1. 
248	R: 1. 
Time (s): 0.0303
248	A: 1. 
752	A: 1. R: 1. 
248	R: 1. 
Time (s): 0.03032
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.03034
248	A: 1. 
752	A: 1. R: 1. 
248	R: 1. 
Time (s): 0.03036
247	A: 1. 
753	A: 1. R: 1. 
247	R: 1. 
Time (s): 0.03038
246	A: 1. 
754	A: 1. R: 1. 
246	R: 1. 
Time (s): 0.0304
248	A: 1. 
752	A: 1. R: 1. 
248	R: 1. 
Time (s): 0.03042
248	A: 1. 
752	A: 1. R: 1. 
248	R: 1. 
Time (s): 0.03044
246	A: 1. 
754	A: 1. R: 1. 
246	R: 1. 
Time (s): 0.03046
245	A: 1. 
755	A: 1. R: 1. 
245	R: 1. 
Time (s): 0.03048
242	A: 1. 
758	A: 1. R: 1. 
242	R: 1. 
Time (s): 0.0305
242	A: 1. 
758	A: 1. R: 1. 
242	R: 1. 
Time (s): 0.03052
240	A: 1. 
760	A: 1. R: 1. 
240	R: 1. 
Time (s): 0.03054
241	A: 1. 
759	A: 1. R: 1. 
241	R: 1. 
Time (s): 0.03056
239	A: 1. 
761	A: 1. R: 1. 
239	R: 1. 
Time (s): 0.03058
240	A: 1. 
760	A: 1. R: 1. 
240	R: 1. 
Time (s): 0.0306
240	A: 1. 
760	A: 1. R: 1. 
240	R: 1. 
Time (s): 0.03062
240	A: 1. 
760	A: 1. R: 1. 
240	R: 1. 
Time (s): 0.03064
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.03066
244	A: 1. 
756	A: 1. R: 1. 
244	R: 1. 
Time (s): 0.03068
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.0307
243	A: 1. 
757	A: 1. R: 1. 
243	R: 1. 
Time (s): 0.03072
